PassengerId,Name,Sex,Age,Survived,Embarked
1,John Wilson,male,32.0,0,Q
2,Mark Johnson,male,,0,S
3,James Taylor,male,65.0,0,Q
4,Laura Thomas,female,,0,S
5,Emma Wilson,female,20.0,1,S
6,Daniel Johnson,male,,1,S
7,Grace Johnson,female,49.0,1,Q
8,Lily Taylor,female,9.0,0,C
9,James Johnson,male,,1,Q
10,Sarah Moore,female,46.0,1,Q
11,Paul Brown,male,69.0,0,C
12,Olivia Jackson,female,,0,S
13,William Anderson,male,35.0,0,Q
14,Laura Thomas,female,,0,C
15,James Jackson,male,,1,Q
16,Emma Taylor,female,,0,S
17,David Brown,male,55.0,1,C
18,Grace Wilson,female,71.0,0,Q
19,Emma Johnson,female,,0,C
20,Robert Jackson,male,23.0,1,Q
21,David Moore,male,21.0,1,C
22,Michael Moore,male,40.0,0,S
23,Michael Thomas,male,9.0,0,Q
24,Grace Brown,female,,0,Q
25,Robert Anderson,male,,1,S
26,James Johnson,male,44.0,0,Q
27,John Johnson,male,8.0,0,S
28,Emily Jackson,female,,1,S
29,Paul White,male,61.0,1,C
30,Michael Johnson,male,,1,C
31,Anna Johnson,female,,1,S
32,James Taylor,male,,0,C
33,Robert Thomas,male,32.0,1,Q
34,John Jackson,male,2.0,0,S
35,Mia Thomas,female,,0,S
36,Anna Anderson,female,,1,C
37,Sarah Taylor,female,38.0,0,Q
38,William Smith,male,,0,S
39,David Johnson,male,77.0,0,C
40,Paul Taylor,male,75.0,0,C
41,Olivia Taylor,female,41.0,1,C
42,Robert Thomas,male,41.0,0,C
43,Michael Jackson,male,,0,C
44,James Moore,male,37.0,1,Q
45,Lily Jackson,female,,0,S
46,Emily Johnson,female,71.0,1,C
47,William Taylor,male,,1,S
48,Daniel Wilson,male,6.0,1,S
49,Sarah Thomas,female,,0,S
50,David Jackson,male,,0,C
51,John Wilson,male,47.0,1,S
52,Michael Moore,male,,0,S
53,David Anderson,male,4.0,1,C
54,Robert Brown,male,,0,C
55,James Thomas,male,,0,S
56,James Anderson,male,,0,C
57,Grace Anderson,female,,0,S
58,Sarah White,female,34.0,0,Q
59,Emma Moore,female,56.0,1,Q
60,Robert Smith,male,56.0,0,C
61,Emily Moore,female,,0,Q
62,Grace Wilson,female,,1,Q
63,Grace Brown,female,,1,Q
64,Paul White,male,,0,C
65,Laura Anderson,female,,1,C
66,Laura Jackson,female,61.0,0,C
67,Emily Taylor,female,40.0,0,S
68,John Taylor,male,61.0,1,C
69,Daniel Thomas,male,52.0,0,Q
70,Michael Anderson,male,29.0,1,S
71,Michael Thomas,male,,1,C
72,Grace Thomas,female,,1,C
73,Robert Jackson,male,63.0,1,C
74,Robert Taylor,male,,1,Q
75,David Brown,male,,0,Q
76,Michael Anderson,male,,1,C
77,James Anderson,male,50.0,1,C
78,William Wilson,male,,0,C
79,Robert Anderson,male,63.0,1,C
80,Sarah Thomas,female,17.0,1,Q
81,Michael Anderson,male,,0,S
82,Sophia Moore,female,,1,C
83,Olivia Anderson,female,33.0,1,S
84,William Taylor,male,9.0,0,S
85,John White,male,20.0,0,C
86,Paul Taylor,male,,1,S
87,David Wilson,male,14.0,1,Q
88,Sophia Taylor,female,10.0,0,Q
89,Lily Johnson,female,73.0,1,Q
90,Emma Johnson,female,,0,C
91,Emily Anderson,female,,0,C
92,Mark Wilson,male,,1,C
93,Emma Taylor,female,,1,S
94,Lily White,female,,0,C
95,Sarah Thomas,female,,1,C
96,Lily Wilson,female,72.0,0,S
97,Daniel Thomas,male,72.0,1,Q
98,Mia Smith,female,,0,C
99,Robert White,male,,1,C
100,Emma Thomas,female,,1,S
